DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2019-12,5612756,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-01,5191049,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-02,4922901,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-03,667776,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-04,61774,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-05,358404,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-06,2426186,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-07,6247523,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-08,8865137,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-09,5610466,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-10,2993866,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-11,827254,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2020-12,854538,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-01,914228,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-02,1335992,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-03,1085478,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-04,1148093,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-05,2905369,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-06,5910196,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-07,9452804,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-08,10562407,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-09,7621173,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-10,6409045,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-11,3528488,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2021-12,3846396,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-01,3001351,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-02,3680735,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-03,4287063,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-04,6409459,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-05,7341692,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-06,9984157,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-07,11642362,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-08,11247619,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-09,9198813,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-10,7303773,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-11,4293859,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2022-12,4984592,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-01,4859047,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-02,4967601,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-03,5781175,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-04,7856443,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-05,8314300,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-06,10498325,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-07,12129217,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-08,11498246,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-09,10099394,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-10,7511863,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-11,4746941,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WORLD,ALL,ALL,ALL,TOT,2023-12,5413623,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-01,1943773,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-02,2359412,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-03,3139284,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-04,3799123,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-05,5187487,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-06,5242814,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-07,6150761,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-08,5408653,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-09,5569747,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-10,4160541,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-11,2011305,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018-12,1851739,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-01,1901212,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-02,2262677,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-03,2924800,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-04,4026922,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-05,4858674,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-06,5659648,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-07,6078723,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-08,5527851,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-09,5643032,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-10,4431526,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-11,2082979,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019-12,1978590,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-01,2006630,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-02,2047003,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-03,174194,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-04,5373,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-05,22409,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-06,362419,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-07,1480708,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-08,2004976,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-09,1823981,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-10,881773,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-11,104121,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020-12,91969,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-01,96989,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-02,141134,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-03,127128,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-04,127903,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-05,572554,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-06,1487890,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-07,3242103,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-08,3517681,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-09,3137590,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-10,2681323,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-11,1032418,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-12,942652,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-01,770945,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-02,1195405,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-03,1534929,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-04,2769579,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-05,3559678,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-06,4570201,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-07,5512409,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-08,4850950,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-09,4917212,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-10,3687073,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-11,1632511,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-12,1608240,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-01,1687249,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-02,2022070,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-03,2495264,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-04,3864805,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-05,4772716,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-06,5298668,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-07,6164962,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-08,5424676,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-09,5670389,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-10,4302275,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-11,1940535,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-12,1849500,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-01,3574125,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-02,3534342,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-03,4347264,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-04,5275933,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-05,4845996,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-06,7669454,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-07,8133578,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-08,9442327,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-09,5829197,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-10,4015710,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-11,3710370,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018-12,4527433,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-01,3494117,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-02,3608671,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-03,4491471,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-04,5512091,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-05,4938497,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-06,7651065,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-07,8136477,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-08,10075746,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-09,5750686,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-10,4307222,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-11,3904888,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019-12,4500502,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-01,3790363,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-02,3445392,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-03,598671,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-04,71782,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_13(1.0),M,IT,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020-05,487952,,,,,,,,,,,,,,,,
