DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC3,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,18.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC3,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,17.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC3,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,7.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC3,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,11.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC3,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,18.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC3,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,19.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,16.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,17,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,8.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,12.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,15.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2023,15.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018,41.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019,41.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020,14.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021,22.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022,36.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023,39.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,24.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,25,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,6.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,10.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,20.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,24.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,19,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,19.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,14,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,19.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,21.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2023,19.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018,47.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019,48.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020,24.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021,36.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022,50.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023,51.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,28.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,28.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,10.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,16.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,28.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITC4,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,31.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,13.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,13.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,11.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,11.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,13.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2023,13,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018,43.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019,43.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020,27.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021,29.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022,42.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023,43.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,29.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,30.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,16.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,18.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,28.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,30.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,20.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,20.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,25.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,24.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,21.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2023,20,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018,66,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019,66.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020,62.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021,63.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022,65.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023,66.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,45.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,46.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,36.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,39.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,44.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD1,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,46.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,23.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,23.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,17.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,17.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,23.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2023,24.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018,38.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019,38.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020,24.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021,23.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022,36.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023,39.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,14.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,14.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,7.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,5.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,12.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,15.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,35,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,35.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,37.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,36.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,36.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2023,37.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018,56.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019,57.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020,53.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021,48.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022,55.6,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023,60.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,21.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,22.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,15.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,12.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,19.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD2,NT_UT_001,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,23.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,14.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,14.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,9.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,12.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,13.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2023,13.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2018,42.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2019,41.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2020,16.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2021,25.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2022,36.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WORLD,ALL,ALL,ALL,TOT,2023,39,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2018,27.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2019,27.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2020,7.1,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2021,12.9,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2022,22.4,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,GR_UT_002,N,HOTELLIKE,551,WRL_X_ITA,ALL,ALL,ALL,TOT,2023,25.3,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2018,19.7,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2019,19.8,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2020,15.5,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2021,21.2,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_11(1.0),A,ITD3,NT_UT_001,N,HOTELLIKE,551,IT,ALL,ALL,ALL,TOT,2022,20.3,,,,,,,,,,,,,,,,
