DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG1,ALL,ALL,ALL,TOT,2018,26791,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG1,ALL,ALL,ALL,TOT,2019,24222,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG1,ALL,ALL,ALL,TOT,2020,14159,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG1,ALL,ALL,ALL,TOT,2021,20969,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG1,ALL,ALL,ALL,TOT,2022,27090,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG2,ALL,ALL,ALL,TOT,2018,13915,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG2,ALL,ALL,ALL,TOT,2019,14558,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG2,ALL,ALL,ALL,TOT,2020,7659,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG2,ALL,ALL,ALL,TOT,2021,8916,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITG2,ALL,ALL,ALL,TOT,2022,13585,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITNI,ALL,ALL,ALL,TOT,2018,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITNI,ALL,ALL,ALL,TOT,2019,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITNI,ALL,ALL,ALL,TOT,2020,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITNI,ALL,ALL,ALL,TOT,2021,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD1,NI,N,OTHER,551_553,ITNI,ALL,ALL,ALL,TOT,2022,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2018,2705981,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2019,2744847,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2020,1972273,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2021,2070343,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2022,2824696,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,IT,ALL,ALL,ALL,TOT,2023,2919621,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC1,ALL,ALL,ALL,TOT,2018,101147,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC1,ALL,ALL,ALL,TOT,2019,100147,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC1,ALL,ALL,ALL,TOT,2020,69108,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC1,ALL,ALL,ALL,TOT,2021,77532,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC1,ALL,ALL,ALL,TOT,2022,97463,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC1,ALL,ALL,ALL,TOT,2023,99791,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC2,ALL,ALL,ALL,TOT,2018,3107,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC2,ALL,ALL,ALL,TOT,2019,3114,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC2,ALL,ALL,ALL,TOT,2020,1851,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC2,ALL,ALL,ALL,TOT,2021,2257,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC2,ALL,ALL,ALL,TOT,2022,3463,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC2,ALL,ALL,ALL,TOT,2023,3595,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC3,ALL,ALL,ALL,TOT,2018,65308,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC3,ALL,ALL,ALL,TOT,2019,64997,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC3,ALL,ALL,ALL,TOT,2020,44568,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC3,ALL,ALL,ALL,TOT,2021,45333,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC3,ALL,ALL,ALL,TOT,2022,60189,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC3,ALL,ALL,ALL,TOT,2023,63889,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC4,ALL,ALL,ALL,TOT,2018,658510,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC4,ALL,ALL,ALL,TOT,2019,670355,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC4,ALL,ALL,ALL,TOT,2020,488868,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC4,ALL,ALL,ALL,TOT,2021,525150,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC4,ALL,ALL,ALL,TOT,2022,699158,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITC4,ALL,ALL,ALL,TOT,2023,700341,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD1,ALL,ALL,ALL,TOT,2018,40721,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD1,ALL,ALL,ALL,TOT,2019,41501,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD1,ALL,ALL,ALL,TOT,2020,40207,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD1,ALL,ALL,ALL,TOT,2021,42896,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD1,ALL,ALL,ALL,TOT,2022,46816,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD1,ALL,ALL,ALL,TOT,2023,47845,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD2,ALL,ALL,ALL,TOT,2018,78200,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD2,ALL,ALL,ALL,TOT,2019,78633,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD2,ALL,ALL,ALL,TOT,2020,52744,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD2,ALL,ALL,ALL,TOT,2021,68989,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD2,ALL,ALL,ALL,TOT,2022,77574,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD2,ALL,ALL,ALL,TOT,2023,82579,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD3,ALL,ALL,ALL,TOT,2018,492438,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD3,ALL,ALL,ALL,TOT,2019,507674,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD3,ALL,ALL,ALL,TOT,2020,401325,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD3,ALL,ALL,ALL,TOT,2021,414060,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD3,ALL,ALL,ALL,TOT,2022,536580,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD3,ALL,ALL,ALL,TOT,2023,539963,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD4,ALL,ALL,ALL,TOT,2018,50246,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD4,ALL,ALL,ALL,TOT,2019,50139,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD4,ALL,ALL,ALL,TOT,2020,37144,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD4,ALL,ALL,ALL,TOT,2021,43186,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD4,ALL,ALL,ALL,TOT,2022,51316,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD4,ALL,ALL,ALL,TOT,2023,52880,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2018,451512,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2019,454343,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2020,353023,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2021,340998,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2022,476597,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2023,486896,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2018,118921,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2019,120134,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2020,92951,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2021,111885,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2022,124390,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2023,130424,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2018,191694,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2019,195050,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2020,131847,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2021,131579,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2022,196127,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2023,203353,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2018,45555,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2019,45774,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2020,31267,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2021,25711,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2022,44224,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2023,49763,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2018,107417,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2019,107017,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2020,67057,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2021,69379,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2022,103537,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2023,114060,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2018,210157,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2019,210885,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2020,135335,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2021,133700,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2022,206060,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2023,224084,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2018,26053,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2019,25922,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2020,14535,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2021,17922,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2022,25919,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2023,29902,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2018,4070,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2019,3938,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2020,2424,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2021,2783,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2022,4378,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2023,4761,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2018,51355,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2019,53545,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2020,28397,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2021,35097,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2022,52549,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2023,59984,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2018,56872,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2019,56641,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2020,32091,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2021,42314,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2022,60217,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2023,63691,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2018,6061,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2019,6138,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2020,3481,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2021,4231,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2022,6535,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2023,7177,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2018,14489,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2019,15552,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2020,9636,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2021,9910,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2022,16771,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2023,19898,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2018,32528,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2019,35074,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2020,18856,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2021,25031,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2022,39529,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2023,43418,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2018,18541,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2019,18408,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2020,8509,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2021,12285,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITD2,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2022,19694,,,,,,,,,,,,,,,,
