DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-04,1955200,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-05,1607661,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-06,3179393,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-07,3942037,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-08,4305698,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-09,2588612,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-10,1366231,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-11,953875,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR,ALL,ALL,TOT,2023-12,1609809,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-01,44548,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-02,49609,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-03,58252,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-04,81037,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-05,71084,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-06,80704,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-07,84812,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-08,89892,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-09,80309,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-10,71900,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-11,57252,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HILL,ALL,ALL,TOT,2023-12,58284,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-01,202959,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-02,190974,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-03,251928,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-04,350410,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-05,318051,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-06,332031,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-07,348205,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-08,378488,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-09,340621,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-10,314057,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-11,251864,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_HIST_ART,ALL,ALL,TOT,2023-12,277035,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-01,62898,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-02,55175,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-03,91524,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-04,208617,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-05,128306,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-06,165539,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-07,169121,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-08,192979,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-09,162723,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-10,140744,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-11,82908,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_LACSTR,ALL,ALL,TOT,2023-12,102906,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-01,714056,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-02,566590,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-03,393409,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-04,177621,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-05,109303,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-06,370538,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-07,788931,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-08,890159,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-09,383847,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-10,172645,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-11,127644,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_MOUNT,ALL,ALL,TOT,2023-12,685879,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-01,244912,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-02,260004,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-03,372628,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-04,944293,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-05,837948,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-06,2069591,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-07,2383931,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-08,2554201,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-09,1449233,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-10,509256,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-11,262867,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_SEASD,ALL,ALL,TOT,2023-12,301336,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-01,140685,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-02,130009,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-03,153844,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-04,193222,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-05,142969,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-06,160990,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-07,167037,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-08,199979,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-09,171879,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-10,157629,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-11,171340,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,IT,TOUR_THRM,ALL,ALL,TOT,2023-12,184369,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-01,5012113,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-02,5383709,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-03,6779476,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-04,7870792,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-05,9066367,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-06,10728751,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-07,11913763,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-08,11817246,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-09,10049088,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-10,7474756,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-11,5126598,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2018-12,5550186,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-01,4868121,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-02,5326391,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-03,6649553,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-04,8196804,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-05,8769341,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-06,11092915,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-07,11784542,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-08,12221964,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-09,10054310,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-10,7918006,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-11,5303915,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2019-12,5612756,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-01,5191049,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-02,4922901,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-03,667776,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-04,61774,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-05,358404,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-06,2426186,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-07,6247523,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-08,8865137,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-09,5610466,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-10,2993866,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-11,827254,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2020-12,854538,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-01,914228,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-02,1335992,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-03,1085478,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-04,1148093,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-05,2905369,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-06,5910196,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-07,9452804,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-08,10562407,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-09,7621173,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-10,6409045,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-11,3528488,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2021-12,3846396,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-01,3001351,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-02,3680735,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-03,4287063,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-04,6409459,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-05,7341692,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-06,9984157,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-07,11642362,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-08,11247619,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-09,9198813,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-10,7303773,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_6(1.0),M,IT,AR,N,HOTELLIKE,551_553,WORLD,ALL,ALL,ALL,TOT,2022-11,4293859,,,,,,,,,,,,,,,,
