DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,MAIN_DESTINATION,TYPE_TRIP,MAIN_TYPE_ACCOMMODATION,STARTING_MONTH,RESERVATION_TYPE,TYPE_ACCOMMODATION_BOOKING,TYPE_TRANSPORT_BOOKING,BOOKING_INTERNET,MEAN_TRANSPORT_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_MAIN_DESTINATION,NOTE_TYPE_TRIP,NOTE_MAIN_TYPE_ACCOMMODATION,NOTE_STARTING_MONTH,NOTE_RESERVATION_TYPE,NOTE_TYPE_ACCOMMODATION_BOOKING,NOTE_TYPE_TRANSPORT_BOOKING,NOTE_BOOKING_INTERNET,NOTE_MEAN_TRANSPORT_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2020,1.7,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2021,0,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2022,0,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2023,0,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2018,29,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2019,32.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2020,52,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2021,44.5,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2022,38.4,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2023,37.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2018,10.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2019,9.4,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2020,7.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2021,12.5,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2022,11.1,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2023,7.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2018,20.4,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2019,19.8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2020,20.6,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2021,18.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2022,21.1,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2023,20.6,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2018,17.2,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2019,20.6,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2020,9.8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2021,11.6,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2022,17.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2023,20,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2018,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2018,3.5,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2019,1.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2020,1.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2021,3.4,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2022,2.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2023,3,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2018,3.9,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2019,5.7,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2020,2.1,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2021,2.1,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2022,2.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BUS,2023,3.1,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BUS_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2018,1.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2019,2.9,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2020,2.4,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2021,3.1,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2022,2.5,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAM,2023,2.2,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2018,63.4,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2019,59.4,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2020,75.4,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2021,71.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2022,65.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,CAR,2023,60.6,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__CAR_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2018,1.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2019,1,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2020,1.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2021,0.8,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2022,0.7,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,OTH_NOTSP,2023,0.7,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__OTH_NOTSP_N1,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2018,8.8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2019,8.8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2020,6.7,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2021,7.3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2022,8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,TRAIN,2023,10.4,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2018,19.3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2019,21.6,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2020,10.3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2021,12.2,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2022,18.3,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,AIR,2023,20.8,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2018,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_3(1.0),A,IT,TRIPS_PERC_SAME_DESTRIP_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,BOAT,2018,3.2,,,,,,,,T_BIS__YEAR_N1,,,,,TIPO_MEZZOTRASP1__BOAT_N1,,,,
