DATAFLOW,FREQ,RESIDENCE_TERR,DATA_TYPE,MAIN_DESTINATION,TYPE_TRIP,MAIN_TYPE_ACCOMMODATION,STARTING_MONTH,RESERVATION_TYPE,TYPE_ACCOMMODATION_BOOKING,TYPE_TRANSPORT_BOOKING,BOOKING_INTERNET,MEAN_TRANSPORT_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_RESIDENCE_TERR,NOTE_DATA_TYPE,NOTE_MAIN_DESTINATION,NOTE_TYPE_TRIP,NOTE_MAIN_TYPE_ACCOMMODATION,NOTE_STARTING_MONTH,NOTE_RESERVATION_TYPE,NOTE_TYPE_ACCOMMODATION_BOOKING,NOTE_TYPE_TRANSPORT_BOOKING,NOTE_BOOKING_INTERNET,NOTE_MEAN_TRANSPORT_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,JUN,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,9.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,0.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,1.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,3.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,4.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,1.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,4.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,5.8,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,MAY,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,5.3,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,4.7,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,3.2,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,NOV,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,3.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,5.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,4.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,6.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,OCT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,4.6,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,6.5,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,10.4,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,9.1,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,7.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,SEPT,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,7.9,,,,,,,,,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),A,IT,TRIPS_PERC_SAME_TR_1,TOTAL,TRIP,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023,100,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q1,1725,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q2,2601,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q3,1332,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q4,2129,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q1,1123,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q2,226,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q3,674,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q4,480,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q1,500,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q2,800,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q3,775,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q4,882,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q1,802,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q2,1044,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q3,927,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q4,999,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q1,1304,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q2,1253,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q3,808,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,BUS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q4,744,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q1,10140,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q2,15961,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q3,26547,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q4,10819,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q1,6858,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q2,3752,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q3,21681,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q4,2734,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q1,1380,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q2,6960,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q3,23366,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q4,6978,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q1,5502,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q2,11911,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q3,24949,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q4,8677,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q1,7554,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q2,11415,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q3,21917,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q4,7143,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q1,3492,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q2,7340,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q3,20239,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q4,4188,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q1,2658,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q2,1353,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q3,14141,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q4,1378,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q1,638,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q2,3116,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q3,17422,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2021-Q4,3306,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q1,2102,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q2,5442,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q3,19060,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2022-Q4,3554,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q1,3409,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q2,5052,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q3,16658,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLL,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2023-Q4,3421,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q1,6648,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q2,8621,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q3,6307,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2019-Q4,6632,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
IT1:68_698_DF_DCCV_VIAGGI_CHARACT_CAPI_9(1.0),Q,IT,TRIPS_ABS_1,TOTAL,HOLS,9,YEAR,TOTAL,TOTAL,TOTAL,TOTAL,ALL,2020-Q1,4200,,,,,,,,T_BIS__YEAR_N1,,,,,,,,,
