DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-02,1643,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-03,2480,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-04,1605,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-05,6000,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-06,19761,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-07,61752,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-08,70737,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-09,78752,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-10,54790,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-11,14962,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2021-12,8510,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-01,5075,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-02,7081,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-03,15907,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-04,50274,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-05,91266,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-06,98751,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-07,107790,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-08,90233,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-09,131596,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-10,88285,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-11,20194,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2022-12,12331,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-01,10362,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-02,12174,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-03,23549,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-04,71987,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-05,121170,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-06,113436,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-07,114236,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-08,96285,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-09,158813,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-10,114769,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-11,26341,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,HOTELLIKE,551_553,WRL_X_ITA,ALL,ALL,ALL,TOT,2023-12,15132,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-01,12407,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-02,12581,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-03,19570,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-04,37909,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-05,32517,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-06,135197,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-07,202398,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-08,278789,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-09,80329,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-10,20941,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-11,15362,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2018-12,22038,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-01,12159,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-02,13330,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-03,20645,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-04,45080,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-05,35025,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-06,130289,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-07,194772,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-08,303140,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-09,78776,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-10,28149,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-11,20032,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2019-12,24310,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-01,15809,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-02,17737,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-03,4122,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-04,564,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-05,4183,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-06,66814,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-07,196074,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-08,350524,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-09,108607,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-10,27537,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-11,5949,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2020-12,7553,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-01,6907,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-02,11123,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-03,9192,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-04,8383,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-05,30859,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-06,128617,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-07,269585,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-08,352888,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-09,119866,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-10,39083,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-11,18893,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2021-12,26853,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-01,16549,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-02,18447,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-03,21839,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-04,46468,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-05,48532,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-06,155444,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-07,259725,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-08,322550,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-09,106029,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-10,40602,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-11,20512,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2022-12,32284,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-01,24347,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-02,22154,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-03,26863,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-04,56960,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-05,47316,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-06,155597,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-07,262178,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-08,320597,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-09,111013,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-10,41511,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-11,25925,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,IT,ALL,ALL,ALL,TOT,2023-12,39768,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-01,14932,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-02,15410,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-03,27324,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-04,59005,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-05,76365,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-06,183873,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-07,262576,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-08,330621,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-09,133574,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-10,46690,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-11,19933,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2018-12,24932,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-01,14597,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-02,16569,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-03,28192,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-04,71953,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-05,82011,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-06,195861,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-07,265546,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-08,369311,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-09,147760,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-10,63238,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-11,27251,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2019-12,28705,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-01,19648,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-02,22473,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-03,4968,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-04,588,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-05,4281,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-06,71377,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-07,221154,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-08,386293,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-09,149192,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-10,46658,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-11,6632,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2020-12,7994,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2021-01,7288,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_3(1.0),M,ITF4,AR,N,OTHER,551_553,WORLD,ALL,ALL,ALL,TOT,2021-02,11571,,,,,,,,,,,,,,,,
